accel_x,accel_y,fsr_1,gyro_z,fsr_3,fsr_2,ultrasonic_1,ultrasonic_2,ultrasonic_3,gyro_x,accel_z,gyro_y,ultrasonic_4
-12964,-8244,43898,-666,37049,30247,1209.88,2333.385,1207.904,5242,6380,122,2328.436
-13100,-8320,44042,-709,37241,30135,1209.88,2332.698,1208.076,5298,6432,104,2328.179
-13048,-8428,41594,-689,35032,28310,1209.914,2332.423,1208.23,5253,6444,99,2328.333
-13036,-8288,43802,-762,37641,29943,1209.914,2333.368,1208.23,5360,6576,88,2328.66
-13036,-8372,43930,-664,37225,30007,1209.966,2332.251,1208.007,5235,6512,137,2329.124
-12992,-8436,41594,-638,35160,28182,1209.897,2333.058,1207.973,5234,6344,140,2329.536
-12944,-8268,44138,-665,37193,30023,1209.914,2333.729,1208.076,5253,6604,91,2329.038
-12996,-8368,44042,-677,37129,30263,1210.0,2332.801,1208.144,5273,6504,96,2328.522
-13112,-8388,41946,-669,35128,28262,1209.948,2332.663,1208.024,5256,6420,116,2329.863
-13040,-8248,43946,-693,37177,30263,1209.983,2333.454,1208.127,5225,6404,114,2329.209
-13108,-8352,44058,-674,37129,30199,1209.845,2332.835,1207.938,5198,6404,102,2328.935
-13024,-8308,41770,-674,35048,28406,1210.017,2333.299,1207.921,5285,6560,124,2328.746
-13008,-8384,43882,-675,37129,30071,1210.052,2333.402,1207.938,5230,6560,81,2329.33
-13008,-8308,44122,-687,37113,30199,1210.0,2332.972,1207.973,5237,6568,118,2328.866
-13008,-8324,41834,-648,35112,28406,1209.931,2332.818,1208.076,5190,6512,124,2330.0
-13040,-8340,44106,-698,37129,30295,1210.086,2332.698,1208.144,5199,6364,115,2328.66
-13124,-8296,44298,-656,37129,30151,1210.172,2331.014,1208.247,5242,6468,86,2326.838
-13076,-8220,41914,-683,35128,28342,1210.052,2329.192,1208.041,5242,6412,61,2323.385
-13040,-8364,44154,-664,37129,29975,1209.931,2329.364,1207.99,5277,6568,105,2322.921
-13068,-8348,43962,-649,37177,30215,1209.845,2328.591,1207.955,5219,6428,111,2322.491
-12964,-8284,42234,-663,35384,28262,1210.189,2333.849,1207.818,5251,6448,150,2329.553
-13032,-8444,44010,-664,37353,29959,1210.017,2333.797,1208.076,5227,6416,33,2331.014
-12968,-8368,44090,-699,36969,30119,1210.052,2332.526,1208.179,5212,6628,125,2328.333
-12984,-8360,41962,-646,35080,28342,1210.103,2332.612,1208.093,5260,6400,113,2328.832
-13120,-8416,44154,-694,37273,30119,1210.137,2333.522,1207.938,5193,6464,43,2328.986
-13020,-8220,44410,-668,37353,30119,1209.983,2332.44,1208.093,5258,6448,122,2328.488
-13044,-8344,41946,-666,35080,28214,1210.086,2332.165,1207.973,5246,6432,103,2330.653
-12944,-8360,44138,-782,37593,29767,1209.88,2333.368,1207.973,5477,6324,184,2328.488
-13020,-8376,44522,-729,37385,30023,1209.948,2338.866,1207.955,5276,6588,154,2333.161
-13068,-8404,42042,-677,35080,28150,1209.828,2335.395,1208.041,5206,6536,135,2331.942
-13032,-8400,43962,-697,37177,30231,1209.966,2336.1,1208.024,5250,6604,91,2336.014
-12944,-8348,44026,-660,37113,30039,1210.12,2344.227,1208.041,5210,6436,118,2338.797
-13024,-8348,40505,-644,35080,28406,1210.223,2339.691,1208.196,5227,6448,116,2331.924
-12988,-8388,44042,-677,37305,30199,1209.948,2334.828,1208.161,5283,6416,83,2330.189
-13096,-8320,43898,-665,37209,30071,1209.914,2333.402,1208.196,5219,6392,73,2331.22
-13004,-8292,41530,-781,34904,28342,1209.948,2333.419,1208.041,5317,6496,135,2331.907
-13028,-8332,44218,-638,37209,30215,1209.966,2336.306,1208.179,5221,6584,124,2332.68
-12976,-8308,43994,-676,37225,30263,1210.0,2335.979,1208.076,5348,6516,154,2332.835
-13036,-8384,41818,-687,35096,28534,1210.052,2333.935,1208.007,5168,6532,118,2330.859
-13040,-8356,44474,-689,37161,30471,1209.983,2333.574,1208.385,5241,6396,100,2330.756
-13044,-8356,44378,-683,37225,30471,1209.948,2332.921,1208.23,5262,6408,91,2329.725
-13120,-8404,42250,-682,35128,28534,1209.966,2332.852,1208.144,5284,6388,102,2331.529
-12984,-8368,44506,-641,37385,30455,1209.863,2333.11,1208.127,5220,6392,124,2329.674
-12916,-8376,44522,-650,37481,30327,1209.828,2333.557,1208.144,5242,6344,75,2329.948
-13004,-8388,42026,-688,35336,28518,1209.931,2334.364,1208.265,5231,6512,108,2326.581
-13048,-8348,44106,-654,37129,30471,1209.863,2333.952,1208.282,5226,6368,173,2331.014
-12976,-8396,44394,-652,37193,30455,1210.034,2333.299,1208.11,5225,6504,115,2331.46
-13028,-8336,42218,-701,35080,28679,1209.88,2337.663,1207.973,5251,6524,132,2332.715
-13072,-8324,44602,-657,37337,30487,1209.863,2332.096,1207.99,5238,6568,134,2328.488
-13048,-8284,44234,-697,37129,30439,1209.897,2331.323,1208.161,5274,6424,99,2327.096
-13032,-8304,42250,-675,35176,28470,1209.863,2330.962,1208.076,5188,6528,102,2327.32
-13092,-8472,44442,-703,37433,30311,1209.897,2332.096,1208.127,5210,6428,82,2327.732
-13028,-8408,44474,-692,37369,30215,1209.966,2331.289,1208.196,5204,6452,112,2328.952
-13072,-8364,41802,-666,35256,28342,1209.914,2331.306,1208.385,5209,6328,125,2326.718
-13012,-8368,44298,-691,37305,30471,1210.034,2331.993,1208.282,5239,6456,105,2327.612
-13048,-8384,44314,-631,37353,30455,1210.017,2331.014,1208.35,5159,6328,114,2328.007
-12908,-8296,42170,-658,35128,28598,1209.897,2331.392,1208.23,5272,6436,83,2329.003
-13040,-8344,44218,-662,37225,30375,1209.931,2331.563,1207.938,5227,6368,144,2328.385
-12988,-8284,44570,-678,37353,30263,1209.983,2330.911,1208.058,5224,6404,103,2327.663
-13072,-8328,42218,-692,35288,28566,1209.914,2330.653,1208.076,5239,6472,120,2326.787
-13032,-8372,44378,-685,37209,30439,1209.914,2331.409,1208.179,5194,6492,100,2326.993
-12940,-8348,44378,-681,37465,30567,1210.0,2330.756,1208.127,5220,6456,109,2326.821
-12944,-8336,42330,-691,35304,28422,1210.0,2330.67,1207.921,5216,6508,121,2326.718
-13044,-8332,44362,-703,37449,30407,1209.931,2331.632,1208.127,5260,6424,95,2326.563
