accel_x,accel_y,fsr_1,gyro_z,fsr_3,fsr_2,ultrasonic_1,ultrasonic_2,ultrasonic_3,gyro_x,accel_z,gyro_y,ultrasonic_4
-3977,-253,41515,-2877,41462,41474,48.0727534382067,44.04756562152508,45.43315840963048,3871,-3884,-2404,44.82979682276147
-202,-3268,41240,1897,41127,41352,40.46978280649743,41.168787242901885,48.271540450872905,886,-210,2515,45.33283406277085
-1563,2400,41894,-997,40251,40884,49.64500938868561,47.54293066861957,48.14363398835986,1650,-1437,917,45.02440378152268
-3530,2520,40657,2248,41398,40324,42.16558718439652,41.750515176862955,49.03491469126905,3310,1867,890,46.431764858268664
3866,-3380,41366,3349,40635,41987,46.165606695763486,48.758814564878875,44.18557221118334,172,398,-596,43.791062541821056
3761,-2793,41318,-183,41723,40418,43.64681616760847,49.09514546466318,40.4129495586595,-2386,-2459,-629,43.225118837625956
643,3189,40399,783,40035,40412,42.51579468406462,49.740052527505426,44.97512882306406,1749,-2039,-3829,41.76673231230839
-3298,-998,40912,-3010,40699,41804,45.887695226995774,44.92429779699965,47.918062335072946,-2163,887,2434,45.26185998136407
3637,-3405,40886,-2256,41728,40486,40.85585493938751,49.5791293990933,48.4654995554895,185,-3500,-12,41.17019797958574
-346,1232,41505,2835,41288,41956,40.171285665602255,45.088901325952804,48.638987645568655,-3822,-381,128,41.89872140021453
3501,-1575,41887,-1899,41574,40175,42.12528572753816,49.894573127691835,40.47659971363786,3502,-2043,-3218,43.26669747203546
3589,-2906,41544,-214,40068,41333,41.93185968818391,41.93752833580804,45.9854432437944,-2047,-2712,2420,42.56912764556138
740,-3187,40047,-216,40959,41984,46.874725142669455,48.298010031079016,42.77378366339728,3828,-306,587,42.833919552965185
3448,-3643,40492,292,41581,40842,47.06181497881424,49.73745116269004,45.65459502950738,-3063,2689,726,42.255738511829435
-3614,2967,41735,-2828,41119,40361,41.503853960386785,44.00164026869128,42.60773959232551,1233,-587,-2124,40.536613472551906
-241,-1204,41284,752,41335,41888,48.825532878892794,45.15368721259061,44.187211760520086,1415,2529,212,43.678093059672804
3868,-1663,40498,-2208,40564,40624,46.14287425515939,47.92152081059706,47.83454827342166,216,-3929,3390,45.45179926904668
2262,2360,40087,-2250,40245,40144,46.73808777726658,40.42637859202497,47.999378612469435,-334,-2827,-1099,46.498330373594186
-258,-3478,41327,-1033,40805,40407,40.804487327277364,41.55896628852968,46.24713613622713,-3426,-3743,3427,43.18197991175973
-2339,3707,40260,2003,41066,41150,47.77702747169353,41.94781134552682,46.87124474395094,1767,-2934,2209,40.200247311661236
3835,-2220,41491,-982,40469,40626,41.391977064583365,46.223274903029,47.66175395566712,-1111,2923,-1061,45.81355117891051
3812,-2939,41160,2495,41946,40505,49.77286627462268,46.78162468600296,40.27344014456932,1429,-3944,1265,40.592316137390185
3241,-2678,41884,-733,41498,41071,42.379032367940646,47.983114037054776,41.40835858206602,966,-1395,3767,44.77229630617916
3559,1624,40906,3785,41171,41981,40.35681729187105,44.59212618350843,49.324746134302075,-1634,2947,-2334,44.396011483148435
997,-536,41484,2731,40761,40686,42.8582829259617,46.61036004459359,49.911932507738,3404,3163,3123,40.021894519000064
939,845,40962,-971,41664,40991,48.6682983279601,42.953748523934266,43.145548626948106,3652,967,1667,41.733163779878524
1289,-89,40405,-520,40146,41149,45.75628011317848,42.500451432478414,46.999012216266784,-3025,-1269,-2463,43.189052906868085
-3091,1010,41375,-470,41646,41655,46.00216027763243,40.25011494353459,45.68836167983689,1001,3372,236,48.23128957280021
3436,-2438,41348,2446,40552,40577,43.17768691349726,43.23802980556006,42.25020945679543,3677,-3865,-341,49.82016549267623
3193,-3130,40463,-1274,40827,40956,46.46197450055008,49.41367256728417,45.109728707706445,-661,-1189,-2392,42.852669809715806
-3387,736,40287,-2103,41542,41136,44.72009779630843,46.05237919995007,49.49064048763307,-2225,-2441,-2886,42.947725164364975
-3445,3020,41492,-1844,41789,40995,48.26015428300359,48.72510671772689,49.131538721269976,-2049,-779,1788,43.35366619709602
2428,1181,40987,3991,41816,41789,49.60542617788631,40.98179378413233,42.39755098641683,2909,-2082,1682,48.80195487557501
-3075,3801,41849,400,41326,41557,45.898215231420075,44.651180782847185,46.64460197415714,103,-1406,-1099,41.54128838339296
3853,3826,41554,2298,40915,41921,47.81906075055999,49.82186002884054,43.13234738486182,-1470,-3570,-2241,41.795895902394804
905,-3267,41476,-96,40361,40342,45.50734378322861,45.886132590259265,43.4122824097326,519,-2436,-3719,45.56775497438367
-646,2862,40268,-3697,40261,40917,41.976194246834446,40.995425241878515,42.29172829801685,1756,2813,-2504,47.159424972647884
1404,-3666,41129,3432,40485,41630,49.641430562862425,43.30923987071945,46.46916174391409,-382,3088,1914,40.46715349961122
-2089,1098,41482,-1160,40992,40946,40.83596361060782,45.962551117649184,44.44299327828736,-3493,-983,-3510,43.38493442300166
-3133,3175,40198,1608,40041,41741,42.82513985682373,49.44369923052956,48.41371196242911,-2025,-1087,2248,41.416314224274
2853,2677,41839,-61,41807,40117,41.54417960781691,44.44833592148113,41.423484998453965,-1574,-1052,3514,41.76471054264614
-16,163,40213,-742,41908,41548,42.78914126244738,47.66162753495226,42.383524416796575,3473,84,627,46.13270251359866
1828,1345,41428,1406,41141,41605,41.043162820527364,46.01921148939225,44.461980007000236,-3269,787,-177,40.46892380785323
3732,1230,40408,-1351,41845,41872,44.462417843699555,44.08776134351085,47.716814926505144,-1973,1374,-1939,47.22064714592141
1435,2181,40006,-3482,40459,40266,47.77045050547148,44.300516907732295,41.915859842522025,-3312,-898,1066,41.060797358383105
-3254,1824,40556,-2049,41416,40643,40.28421691426598,46.21970739656043,48.710171975172926,2933,-1971,-3706,43.68569210261475
-1498,2120,40027,-2642,40232,41035,47.908606153720605,45.19736885801544,40.52384987538021,-1280,1250,-3307,42.082269305945346
-3983,-1675,40195,-2460,41172,40462,41.42215307215752,41.57914215075659,47.97597394605651,-5,-3447,3170,44.48198539582036
-2574,1907,40590,-1023,41160,40255,40.70262720364809,42.8961487372081,41.032418348171625,-2838,3172,547,44.340064429045185
1252,-1931,41745,1731,41248,41616,46.29472422361483,49.32262797162881,42.775243255302634,-2115,-2178,-1341,41.600655862461224
-3515,3173,41945,1883,41735,40207,42.93056603158947,44.00977262311917,46.72691781602021,-1190,-1310,-3368,46.20641463615804
1951,-2568,41293,778,40306,41535,47.07155655416747,45.58349968889421,43.71365703129643,3003,-2413,-90,45.16047444413889
-102,3426,41268,1055,40640,40742,49.632766864545886,45.00231204203939,40.74876363474047,2933,267,123,44.95463677536443
24,2375,40951,2364,41378,40750,42.88994254083927,49.31539786952664,46.13177417502371,-2668,2995,-1797,41.38075028893552
3031,2715,40052,-152,40507,41585,47.81538677087189,42.31826324183397,41.289325785682685,-3240,416,3434,47.40397109698665
-3498,284,40566,-585,40550,40974,46.46060112005715,47.22887714152982,42.12136691723343,-1905,-2294,-1093,41.855478276277594
-3701,-3650,41434,-3201,41649,40595,44.31048569627465,44.39312711429975,46.52969371189242,-1049,-3007,-2638,41.97713578610806
-2500,-3615,41125,-2372,40561,40181,48.85267255759146,43.92879574126981,41.80163800194176,2563,-1235,-884,42.958858324950974
-289,-409,41985,3779,40008,41760,40.276756522672194,41.306934968820094,48.807089171627794,-3668,-3672,969,47.056244821080895
-510,3180,40333,410,40401,40255,41.31968637546618,47.023695331767506,45.06154239835073,1401,-2198,-3198,45.24683394307135
353,-3820,41697,-2634,40424,41675,42.999856199929624,45.88309546885771,47.24061600597741,3303,-2693,256,42.96493013001047
1740,-3998,41880,-3287,40040,40989,44.20888102802806,44.59315071472703,46.29625005268326,977,-1270,3317,49.710272407346984
-438,-1532,41341,-298,40566,41246,49.21457227815368,46.27041516434952,45.433808763287004,-603,-408,3463,47.61292881724292
3579,-136,40556,3992,41675,41994,46.63863031036208,44.712413450331425,42.76582906512874,-382,1853,2486,42.43184515819183
-1237,-3663,40472,3346,40957,40677,46.57917213850958,43.583929850682246,49.39061251356714,-1381,-3620,3999,42.92004530772269
62,-3139,41781,-451,40061,40962,44.13202110863682,49.22935410421293,42.4076390470963,3025,-995,3584,47.3116681225237
-1766,1940,41616,3206,41142,41832,41.448064878584155,42.50937409021785,41.1394465033976,-204,-3476,899,43.70752086851125
837,3745,41127,-1416,40160,41555,43.257241374315086,47.244133452484796,42.72007815293227,3013,3587,-677,47.024706551507535
1885,1395,40427,-225,40253,40020,42.27874613296226,46.12289963922662,47.30551816131447,-2968,-1424,-2940,44.406203277778545
3252,2756,40146,1120,40883,40925,45.622280420636464,41.41273941102596,44.226831277905355,707,-500,1811,41.097805636240686
-3150,1854,41724,2015,40519,41353,47.83709908565405,44.532276687689965,44.18244237226567,-3860,3896,-1241,47.36921422731246
-2820,-2293,40350,1012,41346,40932,45.948976393733446,46.59448790597089,42.42947675407529,-2605,-983,3666,43.7969132796644
-393,-728,40543,-1159,41318,41185,40.90292815342507,42.243082144002855,43.10133465954688,-1336,3427,-777,46.55066594462731
-3572,-870,41338,1892,41085,40722,41.304364900334804,49.845034462112615,44.549692209475346,-424,-3004,1551,47.934045242102414
-1042,-1756,40018,3380,41557,41296,44.13140769126625,48.275017235444494,49.383093792041876,1653,-292,1250,44.88378593787468
-3416,-3843,41430,2866,41966,41259,42.293745035688794,42.06270776734317,49.177735425963874,1016,2054,-2401,45.49977578354021
1382,1287,40331,3186,40750,40389,42.712770534674135,43.025178901875094,46.0734379450528,-808,-315,1955,44.62503555909377
-1835,-1860,41910,-3460,41911,41459,42.7599578947182,41.603186036807976,49.812353229040625,3062,-802,-1173,49.85591530448185
1235,-128,40334,3977,41313,40702,43.64895324881835,42.26173886976225,48.279214133727336,3054,2317,-1299,43.04413014519916
-418,3798,40109,-3142,41933,41933,48.58549166821942,47.58689493346697,41.268536480560286,1142,-2537,1524,48.28493020037165
2233,1870,41992,2636,41580,41967,46.6821796045519,42.809854814032725,47.982382565161494,3725,-1837,-591,43.22157576530691
1632,2811,40674,-1561,41260,40443,41.43704723046049,43.444663150185654,43.560083400798256,-3870,1173,1870,42.89798470670947
-375,-2285,40990,-1792,41597,40468,40.27274978742351,47.214910654773455,47.03872384814933,-911,3850,3716,40.63882702799708
-812,-1410,40350,838,41516,41757,45.19665976802409,48.729663586990696,43.14411454512474,482,-945,-2347,43.617224747246844
1093,78,41968,1490,40688,40994,44.939100360586565,42.239495210657964,44.77157144643842,1106,484,-3876,44.81289814263335
3092,-2537,40560,2273,41948,40354,48.59599904942468,45.876289430126604,42.79260739751567,3155,-1589,-3793,42.41233555564501
1429,2949,40891,944,41296,40738,47.07335547982008,46.76812462060243,48.57256834799234,-1203,153,-3320,48.91803221811011
469,-2677,40954,2074,40134,40365,45.82814708472807,49.52064373580947,40.544049755028915,3254,1752,-1418,49.181400112249875
3312,2651,40317,552,40530,40605,47.756903772177424,49.95147588319239,47.30118418780012,3185,-2294,593,48.56026556965063
52,1523,40111,3680,40397,40953,44.51313923516448,46.51697369623132,40.09929555028159,-2486,-1108,-2802,48.061126597433095
1757,1524,41135,1613,40308,41750,44.86550217134561,45.085318941947854,46.7511063144114,-1375,268,-531,47.338632996928865
343,-211,41490,27,40307,41393,48.347492408726225,40.20562770848486,49.06165257283551,2656,-1398,-3972,44.362831350476604
-3822,-2458,40111,1155,40846,41003,42.911792842158064,45.39028529086159,48.661619488735404,-3670,-2150,925,46.60842279859496
-1942,2286,41093,347,40957,41627,41.21977248129935,41.10546424205113,44.239916691659744,916,-128,1616,43.61211735830193
-146,-2193,41937,-273,40497,40326,46.10590008600138,42.26189964674909,44.74779016277493,3451,2046,-2931,40.2858733962779
1369,96,41313,3409,41835,40427,45.5764822204971,44.815434390250985,48.36830018457229,-241,3492,-3226,47.8228348063069
-730,1415,41712,3613,40703,41988,40.248667213626604,44.84217311149873,45.50897037445684,-658,-3586,-991,46.81765689940489
2873,-3769,40012,992,40123,40683,41.6480137546436,41.594173540291806,47.14094693550342,1246,-3897,719,43.08474317046121
-530,-157,40169,3998,40919,40854,45.289139505691544,49.38969841818376,45.520936782944645,-3098,-3958,1470,43.88342392006146
840,3186,41773,-1891,40017,41279,49.90399032575305,47.845012933776296,40.516708849792,-3480,-1284,-2028,47.47403586725192
2243,3784,40665,498,41383,40548,47.85484135653523,46.61673455819316,44.53533583885146,-604,-1664,1601,47.98977964632982
-2310,-3197,41879,3505,41742,40908,46.35137258856293,49.97392307024457,47.8816466653719,2853,366,2843,43.44763314762064
-2411,-3865,40208,149,40777,41304,44.2429430002981,46.66925993914915,42.84231215402799,1636,938,537,41.57766107690465
703,3114,41804,-1146,41833,40990,45.771299620443116,43.026174533592936,49.19298837844671,2949,-73,-10,43.273543669298846
1611,2669,40763,-3220,40654,40832,43.776186174211595,44.010787183102444,40.56719295145835,-3378,2569,-1815,46.82342620270225
-25,-3286,40032,2257,40950,41064,41.62813216911528,47.453191818696816,41.98047364317158,2469,2311,80,47.90705529352748
-3603,-3909,40102,405,40816,40970,45.6876816883006,43.199762284986335,44.95082277692329,2330,2038,-1298,42.58004670980202
1793,-3722,40274,-1178,41119,40490,45.7265579762331,41.88713483673203,46.74158039625097,2303,3839,-101,43.39126251224604
-852,3254,40338,-2319,41224,40725,41.98297338632749,41.74537129455706,40.72808392152905,-3442,-3503,-3072,42.480898066226
821,3698,40239,-755,41716,41817,42.11764430169533,47.62230248895685,41.64728502601641,179,2685,-1657,45.53768268444606
831,1675,40398,1444,41397,41385,46.20386896863446,46.07513761540793,41.0563656023094,-360,3041,-3997,41.82157731046964
-2119,3206,40883,1467,41769,41079,41.20624616643114,46.625412822058635,49.89385204253613,2101,3532,-101,45.87475942959895
-3107,-1789,40539,-2734,40685,40362,42.54166083699238,42.75998799830717,43.298745992030995,-3510,-1998,-2879,47.66523605240111
-1080,-1322,40178,-2643,41231,41690,42.601250732724246,43.74494894193161,49.798062431523434,-3668,-1055,-2573,43.17365998078293
3907,1800,40009,2813,40979,41684,46.41015126728487,44.46596893937092,49.615969972938736,1672,-399,-1765,41.09974960094319
-2137,3363,41635,-2379,40741,40766,46.62996132024876,41.185217332649735,43.62537014061277,396,-774,-362,46.26710781672666
2532,160,40076,1484,40060,41394,40.75938213012767,47.520354319113714,45.3126036993387,-2274,3134,-2870,46.80938374923146
-1945,271,40419,1992,41204,41855,47.47311078690655,48.00770468246045,44.42029375440446,1074,2941,734,49.354523447076666
-1295,931,41554,-62,41125,41766,45.28317527361187,49.135748800242396,40.54240471392456,-3509,529,-1599,49.15290970606243
602,-2753,40128,-3312,41469,41417,49.22431275167199,49.049903300774105,46.85302662278847,363,-2678,1772,41.253573582357454
-2934,3177,40066,2943,40967,41124,42.57192785528796,40.06253026931817,44.099405664937315,-525,2632,3936,46.09505549592152
3120,1371,40840,-3525,40614,40877,41.11449961834457,40.669619823658216,45.11153980457726,2358,-765,3699,47.20226423886566
-175,2750,41969,-353,40237,41913,40.96695542485924,42.98335461542791,41.84693154657199,-2244,58,2076,43.06069589861061
-1095,-2378,41816,25,41564,40902,43.511518595779705,47.62666518836826,48.90203370838155,-2059,604,3460,44.81370512787522
3210,2577,41593,-2007,41594,40355,49.20869303468873,40.49042253675905,49.46825937069346,-386,681,2395,44.22182606515071
1823,3437,41144,1857,40626,40034,46.5475559917049,41.28854042957646,42.26085973557086,-211,3369,497,49.60029560390932
-2778,2686,41247,-1298,40771,40247,42.01124162455875,49.32749647495062,40.984534406304206,2913,-724,-3861,40.38311676404272
893,3001,41961,3756,41596,41651,42.360666878976275,44.60742556973556,47.09961476744719,2794,1077,3572,41.146461930622806
-3082,415,40367,-1731,41386,41664,47.22105358835431,46.415047571474474,46.82593670612864,1761,-3006,-1331,41.07283095014874
1121,2533,40738,2659,41573,40746,48.14766564599336,45.24759122532405,41.980167224697944,1925,789,3163,48.31768129841958
900,-3833,41919,-806,40345,41185,40.08155494222457,49.445665175068825,48.17122692822517,-1732,-2551,-1882,49.684916456263295
3320,-2791,41178,1019,41967,40122,44.22046870741515,40.666209589464884,47.66943221453943,-1636,-2688,-733,41.04373787216261
2335,-3716,41414,1765,41526,40000,41.16706380424714,47.09153559080417,46.81784552254244,1149,-1306,969,49.37757651991778
21,2822,41167,3269,40207,40346,45.02051330252844,44.34474883334109,43.34346071386421,3414,-209,-2145,49.42677570776857
